endTime,artistName,trackName,msPlayed
2020-08-12 11:57,Frank Ocean,Self Control,249667
2020-08-12 11:59,Stormzy,Sounds of the Skeng,108765
2020-08-12 12:22,P3 Nyheter Dokumentär,5G och coronakonspirationen,993386
2020-08-12 12:42,P3 Nyheter Dokumentär,5G och coronakonspirationen,672014
2020-08-12 12:42,Economist Radio,Therein Lai’s a tale: Hong Kong’s revealing arrests,3688
2020-08-12 12:49,Joji,Sanctuary,180018
2020-08-12 12:52,Ant Wan,Va Mig,165600
2020-08-12 12:56,Shyheim,On And On,228240
2020-08-12 13:00,2Scratch,Sober,264186
2020-08-12 13:01,Erik Lundin,Haffla,71400
2020-08-13 04:16,JAWNY,Honeypie,69226
2020-08-13 04:23,Madi Banja,Pa Dibba,90816
2020-08-13 04:35,Madi Banja,Pa Dibba,84479
2020-08-13 04:36,Hundarna från Söder,Hundarna från Söder,52897
2020-08-13 04:39,Mwuana,Se Dig,229813
2020-08-13 04:42,Oskar Linnros,Wifi - Remix,185640
2020-08-13 04:43,Random Bastards,UÅ,7845
2020-08-13 04:43,Oskar Linnros,Wifi - Remix,917
2020-08-13 04:43,Mwuana,Se Dig,1024
2020-08-13 04:46,Oskar Linnros,Wifi - Remix,185640
2020-08-13 04:55,Random Bastards,UÅ,251342
2020-08-13 04:55,Erik Lundin,Euro,2389
2020-08-13 04:55,Fricky,Fricktown,2048
2020-08-13 04:55,Michel Dida,Gucci Song,3200
2020-08-13 04:58,Nürnberg 47,Hundarna brinner,200597
2020-08-13 04:59,Erik Lundin,Euro,68501
2020-08-13 04:59,AKI,Dynamit,4266
2020-08-13 05:05,Baba Stiltz,Can't Help It,338162
2020-08-13 05:23,Yaeji,New York 93 (Baba Stiltz Remix),331972
2020-08-13 05:24,P3 Nyheter på en minut,"P3 Nyheter på en minut, 13 augusti 06.30 ",93663
2020-08-13 06:45,When We Were Kings,37. Kalmar FF 2008,4638613
2020-08-13 06:48,Nürnberg 47,Hundarna brinner,203840
2020-08-13 06:49,Nürnberg 47,Spegelbild,39957
2020-08-13 10:59,When We Were Kings,37. Kalmar FF 2008,5835179
2020-08-13 10:59,Nürnberg 47,Hundarna brinner,7402
2020-08-13 11:11,Håkan Hellström,Hoppas att det ska gå bra för de yngre också,247040
2020-08-13 12:32,Kontrollbehov,102. Origamikingen,14272
2020-08-13 12:32,Tombola Podcast,232. Gängvåld & Nördar,3681408
2020-08-13 12:32,DJ 50 Spänn,133. Rå rock och rumänskt svartmögel med Henry Moore Selder,18090
2020-08-13 12:34,Oskar Linnros,Wifi - Remix,101610
2020-08-13 12:37,MellowHype,Rico,155066
2020-08-13 12:44,"Tyler, The Creator","PartyIsntOver/Campfire/Bimmer (feat. Frank Ocean, feat. Laetitia Sadier, feat. Laetitia Sadier & Frank Ocean)",436241
2020-08-13 12:48,Frank Ocean,Novacane,247551
2020-08-13 12:48,Sampa the Great,Energy,2346
2020-08-13 12:48,Azizi Gibson,Sex Message,2666
2020-08-13 12:48,Azizi Gibson,Cabaret,1621
2020-08-13 12:50,Jireel,Förvirrad,143920
2020-08-13 12:51,dutchavelli,Only If You Knew,4422
2020-08-13 12:51,Gorillaz,Pac-Man (feat. ScHoolboy Q),1343
2020-08-13 12:51,"Tyler, The Creator",IGOR'S THEME,1898
2020-08-13 12:51,Yasin,Hiphop N RnB,2453
2020-08-13 12:51,Gorillaz,Friday 13th (feat. Octavian),1706
2020-08-13 12:53,Yasin,Young & Heartless,145882
2020-08-13 12:57,"Tyler, The Creator",IGOR'S THEME,200693
2020-08-13 12:59,Mr.Kitty,From Liquid,128413
2020-08-13 12:59,Billie Eilish,No Time To Die,34730
2020-08-13 13:00,Brent Faiyaz,Make Luv,1151
2020-08-13 13:00,Rejjie Snow,PURPLE TUESDAY (feat. Joey Bada$$ & Jesse Boykins III),1898
2020-08-13 13:00,Kite,Jonny Boy,1280
2020-08-13 13:00,J Hus,No Denying,13631
2020-08-13 13:03,"Tyler, The Creator",Where This Flower Blooms (feat. Frank Ocean),194933
2020-08-13 13:04,slowthai,Psycho,5546
2020-08-13 13:04,Kodaline,The One,47318
2020-08-13 14:37,Drake,"Hold On, We're Going Home",2111
2020-08-13 14:37,Drake,Demons (feat. Fivio Foreign & Sosa Geek),114133
2020-08-13 14:38,Pop Smoke,Something Special,30058
2020-08-13 14:56,Fit For A King,Shattered Glass,426069
2020-08-13 14:57,P.O.D.,Lie Down,45887
2020-08-13 14:58,Whitechapel,The Saw Is the Law,47423
2020-08-13 15:01,Sevendust,Crumpled,211522
2020-08-13 15:05,Ill Niño,Rumba,126750
2020-08-13 15:08,Linkin Park,Numb,185586
2020-08-13 15:09,A Day To Remember,Resentment,50500
2020-08-13 15:12,Madi Banja,Pa Dibba,9770
2020-08-13 15:12,JACKBOYS,GATTI,8853
2020-08-13 15:12,A$AP Ferg,Plain Jane,172416
2020-08-13 15:15,JACKBOYS,GATTI,181144
2020-08-13 15:19,Madi Banja,Pa Dibba,226864
2020-08-13 15:23,Kings,6 Figures,200000
2020-08-13 15:26,Kanye West,Mercy,210629
2020-08-13 15:32,Kendrick Lamar,m.A.A.d city,350120
2020-08-13 15:33,Kanye West,Black Skinhead,78713
2020-08-13 15:37,Pop Smoke,Make It Rain,87765
2020-08-13 16:53,Magnus Carlson,Vi ses snart igen,223232
2020-08-13 19:18,Kenta,Just idag är jag stark,493055
2020-08-14 05:19,Kenta,Just idag är jag stark,218066
2020-08-14 05:21,The Soundtrack Of Our Lives,Instant Repeater '99,7744
2020-08-14 05:21,Linkin Park,She Couldn't,4010
2020-08-14 05:21,Drake,Laugh Now Cry Later (feat. Lil Durk),4458
2020-08-14 05:21,Kenta,Just idag är jag stark,22698
2020-08-14 05:21,Anderson .Paak,CUT EM IN (feat. Rick Ross),3327
2020-08-14 05:24,The Stranglers,No More Heroes - 1996 Remaster,4181
2020-08-14 05:24,The Beatles,Hey Jude - Remastered 2015,135893
2020-08-14 05:27,Yves Tumor,Gospel For A New Century,198626
2020-08-14 05:30,The Beatles,Penny Lane - Remastered 2009,174292
2020-08-14 05:38,The Red Pears,Flowers,102058
2020-08-14 05:43,Nick Cave & The Bad Seeds,Up Jumped the Devil - 2010 Remastered Version,316306
2020-08-14 07:23,TV Girl,Lovers Rock,97273
2020-08-14 07:26,The Hooters,500 Miles,190357
2020-08-14 07:27,Quiet Riot,Cum on Feel the Noize,28160
2020-08-14 07:32,Midnight Oil,Beds Are Burning - Remastered,276501
2020-08-14 07:32,dj poolboi,i lost myself,0
2020-08-14 07:32,Oasis,Cum On Feel the Noize,9078
2020-08-14 07:32,The Dickies,Killer Klowns,4736
2020-08-14 07:32,dj poolboi,like we were the last two people on earth,7125
2020-08-14 07:58,Kontrollbehov,102. Origamikingen,1502016
2020-08-14 09:04,Kontrollbehov,102. Origamikingen,3610084
2020-08-14 10:07,Tombola Podcast,231. Onlinepizza & Majblommor,3485375
2020-08-14 10:11,A$AP Rocky,A$AP Forever (feat. Moby),233061
2020-08-14 14:19,In Flames,Cloud Connected,1237
2020-08-14 14:23,In Flames,Only for the Weak,260757
2020-08-14 14:24,Foghat,I Just Want to Make Love to You - 2016 Remaster,35413
2020-08-14 14:34,Cream,White Room,3614
2020-08-14 14:34,Slipknot,Psychosocial,426562
2020-08-14 14:36,Disturbed,Stricken,134975
2020-08-14 14:40,Bullet For My Valentine,You Want a Battle? (Here's a War),248448
2020-08-14 14:43,Rise Against,Behind Closed Doors,195120
2020-08-14 14:47,Breaking Benjamin,The Diary of Jane - Single Version,1002
2020-08-14 14:47,Breaking Benjamin,The Diary of Jane - Single Version,2389
2020-08-14 14:47,Breaking Benjamin,Breath,16914
2020-08-14 14:47,In Flames,I Am Above,597
2020-08-14 14:47,Linkin Park,Crawling,208960
2020-08-14 14:47,Pendulum,Self vs Self (feat. In Flames),1045
2020-08-14 14:48,Future,Last Breath,1834
2020-08-14 14:48,NAV,Champion (feat. Travis Scott),3904
2020-08-14 14:48,In Flames,I Am Above,15658
2020-08-14 14:48,Joyner Lucas,I Don't Die,298
2020-08-14 14:48,Roy Jones Jr.,Can't Be Touched (feat. Mr. Magic & Trouble),1173
2020-08-14 14:48,Drake,Jumpman,1109
2020-08-14 14:48,Big Sean,Bounce Back,917
2020-08-14 14:51,Huncho Jack,Black & Chinese,172016
2020-08-14 14:55,50 Cent,Get Up,960
2020-08-14 14:55,Travis Scott,Antidote,1642
2020-08-14 14:55,A$AP Ferg,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)",276699
2020-08-14 14:55,Kendrick Lamar,DNA.,1002
2020-08-14 14:55,Drake,Mob Ties,1450
2020-08-14 14:55,Pop Smoke,Flexin',1728
2020-08-14 15:00,Pop Smoke,PTSD,191381
2020-08-15 08:17,David Rawlings,Cumberland Gap,469
2020-08-15 08:34,Roxy Music,In Every Dream Home A Heartache,20138
2020-08-15 08:37,El Michels Affair,Shimmy Shimmy Ya,207487
2020-08-15 08:38,El Michels Affair,Duel Of The Iron Mics,66752
2020-08-15 08:39,El Michels Affair,Uzi (Pinky Ring),7125
2020-08-15 08:39,El Michels Affair,Mystery Of Chessboxin',4629
2020-08-15 08:39,El Michels Affair,C.R.E.A.M.,32725
2020-08-15 08:39,El Michels Affair,Protect Ya Neck,11818
2020-08-15 08:41,El Michels Affair,Tearz,109993
2020-08-15 08:41,El Michels Affair,You're All I Need,1322
2020-08-15 08:41,El Michels Affair,12345678910,0
2020-08-15 08:42,El Michels Affair,Wu Tang Clan Ain't Nuthing ta F' Wit,79061
2020-08-15 09:32,Paul Jones,Free Me,35840
2020-08-15 09:35,David Rawlings,Cumberland Gap,168746
2020-08-15 09:36,Country Club,The Only Girl I Know,7018
2020-08-15 09:36,JAWNY,Honeypie,60053
2020-08-15 09:36,The Dickies,Killer Klowns,6144
2020-08-15 09:37,"Tyler, The Creator",Goblin,0
2020-08-15 09:37,DARTZ,Smoke That Cigarette,45973
2020-08-15 09:39,"Tyler, The Creator",Yonkers,143616
2020-08-15 09:39,"Tyler, The Creator",Fish,8191
2020-08-15 09:42,SL,Hit The Block (with Pa Salieu),853
2020-08-15 09:42,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),134570
2020-08-15 09:42,A$AP Mob,"Feels So Good (feat. A$AP Ferg, A$AP Nast, A$AP Rocky & A$AP Twelvyy)",50303
2020-08-15 09:43,JAY1,TEE (feat. Loski),12693
2020-08-15 09:43,JAY1,Flex (feat. JB Scofield),6976
2020-08-15 09:45,Bugzy Malone,M.E.N III,105429
2020-08-15 09:45,Sai So,Demon Time,40106
2020-08-15 09:45,Unknown T,Leave Dat Trap,15040
2020-08-15 09:49,Kanye West,Famous,196040
2020-08-15 09:52,Baskem,Pray for 'em,217861
2020-08-15 09:56,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",233786
2020-08-15 10:00,Drake,Forever,1557
2020-08-15 10:00,Drake,Big Rings,217706
2020-08-15 10:00,Eminem,Godzilla (feat. Juice WRLD),1301
2020-08-15 10:00,Eminem,Berzerk,15954
2020-08-15 10:03,Meek Mill,R.I.C.O. (feat. Drake),197133
2020-08-15 10:08,Tory Lanez,Diego,242346
2020-08-15 10:10,Eminem,Lucky You (feat. Joyner Lucas),938
2020-08-15 10:10,Dr. Dre,Still D.R.E.,156490
2020-08-15 10:10,Roddy Ricch,The Box,1792
2020-08-15 10:10,Skrillex,Purple Lamborghini (with Rick Ross),1045
2020-08-15 10:13,Aitch,Rain,160754
2020-08-15 10:20,Oskar Linnros,Wifi - Remix,1215
2020-08-15 10:20,JAY-Z,No Church In The Wild,215108
2020-08-15 10:21,Joji,Daylight,80405
2020-08-15 11:37,Frank Ocean,Chanel,832
2020-08-15 11:37,Frank Ocean,White Ferrari,225834
2020-08-15 11:48,Frank Ocean,Nights,654031
2020-08-15 11:51,A$AP Rocky,Purity (feat. Frank Ocean),168615
2020-08-15 14:30,Ray Charles,Mess Around,160227
2020-08-15 14:32,Ray Charles,It Had to Be You,96461
2020-08-15 14:34,Jerry Lee Lewis,Great Balls Of Fire,109707
2020-08-15 14:35,Tombola Podcast,226. Skolfoto & Statyer,2867733
2020-08-15 14:36,Jerry Lee Lewis,Whole Lot of Shakin' Going On,172400
2020-08-15 14:37,Billy Joel,Baby Grand (with Ray Charles),43886
2020-08-15 14:41,Pet Shop Boys,Domino Dancing,258333
2020-08-15 14:46,Pet Shop Boys,West End Girls - 2001 Remaster,285733
2020-08-15 15:48,Pet Shop Boys,It's a Sin - 2001 Remaster,2995
2020-08-15 15:51,Frankie Valli,Grease - 2007 Remaster,207306
2020-08-15 15:52,Kenny Burrell,Midnight Blue - Remastered,68371
2020-08-15 16:01,Snowy White,Midnight Blues,513360
2020-08-15 16:06,New Order,Blue Monday - 2016 Remaster,309357
2020-08-15 16:09,Ray Charles,Mess Around,158429
2020-08-15 16:10,Kraftwerk,Computer Liebe - 2009 Remaster,53684
2020-08-15 16:13,Nena,99 Luftballons,178562
2020-08-15 16:15,Cutting Crew,(I Just) Died In Your Arms,4373
2020-08-15 16:19,Cutting Crew,(I Just) Died In Your Arms,149
2020-08-15 16:19,Cutting Crew,(I Just) Died In Your Arms,223189
2020-08-15 16:19,UMI,Midnight Blues,5994
2020-08-15 16:19,UMI,Midnight Blues,1408
2020-08-15 16:19,Kenny Burrell,Midnight Blue - Remastered,1791
2020-08-15 16:57,Cutting Crew,(I Just) Died In Your Arms,91968
2020-08-15 17:00,Oskar Linnros,Wifi - Remix,185640
2020-08-15 17:01,MellowHype,Rico,87344
2020-08-15 17:04,Ray Charles,I've Got a Woman,171466
2020-08-15 17:08,Chet Baker,It's Always You - Vocal Version,215466
2020-08-15 17:10,Chet Baker,My Funny Valentine,141133
2020-08-15 17:15,Ray Charles,"What'd I Say, Pt. 1 & 2",307053
2020-08-15 17:17,Ray Charles,I Can't Stop Loving You,83342
2020-08-15 17:17,Ray Charles,Hit the Road Jack (Remastered),1091
2020-08-15 17:17,Ray Charles,"Hallelujah, I Love Her So",2507
2020-08-15 17:22,George Michael,Careless Whisper,300106
2020-08-15 17:27,Frank Ocean,Nights,307151
2020-08-15 17:29,Frank Ocean,Lost,104130
2020-08-15 17:30,El Michels Affair,Shimmy Shimmy Ya,86772
2020-08-15 17:33,David Rawlings,Cumberland Gap,175973
2020-08-15 17:36,The Hooters,500 Miles,156872
2020-08-15 17:38,Dusty Springfield,Spooky,164173
2020-08-15 17:42,Dexys Midnight Runners,Come On Eileen,250406
2020-08-15 17:46,Jimi Hendrix,Voodoo Child (Slight Return),240512
2020-08-15 17:50,John Travolta,Summer Nights - From “Grease”,216906
2020-08-15 17:53,John Travolta,You're The One That I Want - From “Grease”,169840
2020-08-15 17:56,Frankie Valli,Grease - 2007 Remaster,194098
2020-08-15 17:59,Black Sabbath,Paranoid,163700
2020-08-15 18:02,Black Sabbath,N.I.B.,178352
2020-08-15 18:04,Jimi Hendrix,Little Wing,325
2020-08-15 18:04,Kenta,Just idag är jag stark,100403
2020-08-15 18:07,estraden,Bra för dig,226997
2020-08-15 18:09,Miriam Bryant,Du Med Dig,83348
2020-08-15 18:09,1-800 GIRLS,"U, Me and Madonna",38893
2020-08-15 18:12,Sofia Kourtesis,Sarita Colonia,173917
2020-08-15 18:15,Little Jinder,Inga E Som Vi E - HNNY Remix,161123
2020-08-15 19:25,Frank Ocean,Be Yourself,2752
2020-08-15 19:25,Frank Ocean,Nikes,2112
2020-08-15 20:02,Frank Ocean,Nikes,226880
2020-08-15 20:10,Kenta,Bajen,184597
2020-08-15 20:10,Victor Leksell,Svag,490
2020-08-15 20:11,Helion,I Follow Rivers,0
2020-08-15 20:11,Hammarby Fotbollslag,Bajen va' namnet - 2004 års version,86293
2020-08-15 20:11,Honey Dijon,808 State Of Mind (feat. Shaun J. Wright & Alinka),128
2020-08-15 20:12,Thomas Pichler,Grönvit fana,51797
2020-08-15 20:12,250 kg kärlek,Bajen I Blodet,2133
2020-08-15 20:12,Kenta,Bajen,1984
2020-08-15 20:14,Thomas Pichler,Grönvit fana,68565
2020-08-15 20:18,Cutting Crew,(I Just) Died In Your Arms,280400
2020-08-15 20:23,TOTO,Rosanna,274581
2020-08-15 20:26,Frank Ocean,Be Yourself,870
2020-08-15 20:26,Frank Ocean,Pink + White,184516
2020-08-16 13:17,Oskar Linnros,Wifi - Remix,597
2020-08-16 13:17,Pop Smoke,Make It Rain,1685
2020-08-16 13:17,SL,Hit The Block (with Pa Salieu),6208
2020-08-16 13:17,Frank Ocean,Nights,142464
2020-08-16 13:21,SAINt JHN,Roses Remix (feat. Future),187897
2020-08-16 14:55,Mick Gordon,Rip & Tear,14101
2020-08-16 14:55,Wolfmother,Joker And The Thief,170
2020-08-16 14:55,Wu-Tang Clan,Tearz,242727
2020-08-16 14:56,In Flames,Alias,2048
2020-08-16 14:56,In Flames,Deliver Us,1642
2020-08-16 15:01,Wolfmother,Joker And The Thief,279666
2020-08-16 15:10,Linkin Park,In the End,643
2020-08-16 15:13,Oskar Linnros,Wifi - Remix,185640
2020-08-16 15:17,Yasin,Young & Heartless,145882
2020-08-16 15:21,Yasin,Workin,141714
2020-08-16 15:23,Ant Wan,724,159157
2020-08-16 15:26,Ant Wan,Mamacita,158079
2020-08-16 15:33,Édith Piaf,Padam padam,48808
2020-08-16 15:33,Flying Lotus,Descent Into Madness,7360
2020-08-16 15:36,IDPizzle,Dior - Remix,15766
2020-08-16 15:36,Lil Baby,We Paid (feat. 42 Dugg),158685
2020-08-16 15:41,Drake,Look What You've Done,301960
2020-08-16 15:43,Lana Del Rey,Video Games - Remastered,6083
2020-08-16 15:43,Snoh Aalegra,"Charleville 9200, Pt. II",1973
2020-08-16 15:43,Drake,Take Care,6594
2020-08-16 15:43,The Internet,Get Away,112039
2020-08-16 15:44,Justice,Genesis,38591
2020-08-16 15:50,Childish Gambino,Redbone,326933
2020-08-16 15:53,The Killers,Mr. Brightside,222973
2020-08-16 15:57,The Killers,When You Were Young,220426
2020-08-16 15:59,The Killers,Somebody Told Me,149952
2020-08-16 22:22,Ghetts,YouDunKnow Already - Remix,1216
2020-08-17 07:31,Rejjie Snow,PURPLE TUESDAY (feat. Joey Bada$$ & Jesse Boykins III),5080
2020-08-17 07:33,Shortsy,Polka Dots,117363
2020-08-17 07:34,Jaymb,Boulevard,23076
2020-08-17 07:36,Freddy Beats,Afternoon Rides,150578
2020-08-17 07:38,[Boundless],Procrasination,124969
2020-08-17 07:41,Jaymb,January,10372
2020-08-17 09:14,In Flames,I Am Above,3160
2020-08-17 09:17,Linkin Park,Don't Stay,187933
2020-08-17 09:22,Wolfmother,Joker And The Thief,279666
2020-08-17 09:22,System Of A Down,B.Y.O.B.,20928
2020-08-17 09:22,System Of A Down,B.Y.O.B.,1120
2020-08-17 09:23,System Of A Down,B.Y.O.B.,22528
2020-08-17 09:25,System Of A Down,B.Y.O.B.,789
2020-08-17 09:26,System Of A Down,B.Y.O.B.,853
2020-08-17 09:31,El Michels Affair,Duel Of The Iron Mics,181613
2020-08-17 09:34,El Michels Affair,The End (Eat My Vocals),214450
2020-08-17 09:35,El Michels Affair,Sipped Up,73049
2020-08-17 09:38,El Michels Affair,Heaven & Hell,129026
2020-08-17 09:41,El Michels Affair,Cherchez La Ghost,219960
2020-08-17 09:44,El Michels Affair,Shadow Boxing,168941
2020-08-17 09:46,El Michels Affair,Snakes,127587
2020-08-17 09:48,El Michels Affair,Incarcerated Scarfaces,100493
2020-08-17 09:51,El Michels Affair,Shaolin Brew,156140
2020-08-17 09:54,El Michels Affair,Glaciers Of Ice,208786
2020-08-17 09:55,El Michels Affair,Outro,34906
2020-08-17 09:55,El Michels Affair,Bring Da Ruckus,4986
2020-08-17 09:58,The Killers,Somebody Told Me,197200
2020-08-17 10:02,The Killers,When You Were Young,220426
2020-08-17 10:07,Phil Collins,In The Air Tonight - 2015 Remastered,336453
2020-08-17 10:09,The Killers,Land Of The Free,83867
2020-08-17 10:12,Minoru Muraoka,Scarborouge Fair,213066
2020-08-17 10:15,Minoru Muraoka,Do You Know the Way to San Jose,171025
2020-08-17 10:21,Tombola Podcast,226. Skolfoto & Statyer,363377
2020-08-17 11:07,Tombola Podcast,233. Sopsortering & Cotards syndrom,1979423
2020-08-17 11:11,David Rawlings,Cumberland Gap,242197
2020-08-17 11:13,Italo Godfathers,Music Colours (Part 1 & Part 2),124010
2020-08-17 11:17,Electric Mind,Let Me Love Tonight - Vocal Version,7872
2020-08-17 11:17,The Flirts,Passion,7765
2020-08-17 11:17,Senor Chugger,Head in the Clouds of Smoke,244095
2020-08-17 11:18,David Rawlings,Cumberland Gap,981
2020-08-17 11:18,Cream,Sunshine Of Your Love,1237
2020-08-17 11:18,Mattiel,Count Your Blessings,16063
2020-08-17 11:18,Bugzy Malone,Boxes Of Bush,5695
2020-08-17 11:18,Cymande,Brothers On The Slide,5248
2020-08-17 11:18,Johnny Rivers,The Snake - Live At Whisky A Go Go / 1966,2965
2020-08-17 11:18,CAN,Vitamin C,7551
2020-08-17 11:18,Camaro's Gang,Companero (7 Inch Version),19711
2020-08-17 11:18,The Pharcyde,Oh Shit,11840
2020-08-17 11:19,The Jam,That's Entertainment,7637
2020-08-17 11:19,Paul Jones,Free Me,9130
2020-08-17 11:20,Loudon Wainwright III,Motel Blues,1685
2020-08-17 11:20,George Jones,The King Is Gone (So Are You),70976
2020-08-17 11:20,Drive-By Truckers,Sinkhole,16063
2020-08-17 11:25,John Prine,How Lucky,8042
2020-08-17 11:25,Jay Electronica,The Neverending Story,263474
2020-08-17 11:25,Aretha Franklin,"Wholy Holy - Live at New Temple Missionary Baptist Church, Los Angeles, January 13, 1972",31043
2020-08-17 11:26,Merauder,Life Is Pain,42048
2020-08-17 11:32,Slipknot,Wherein Lies Continue,336893
2020-08-17 11:36,Godsmack,The Enemy,248333
2020-08-17 11:37,Lil Mosey,Blueberry Faygo,4010
2020-08-17 11:37,Limp Bizkit,Ready To Go,101943
2020-08-17 11:39,Drake,You & The 6,110783
2020-08-17 11:42,Raubtier,Besten i mig,137685
2020-08-17 11:42,Sabaton,Panzer Battalion,22848
2020-08-17 11:45,ScHoolboy Q,TorcH,1706
2020-08-17 11:45,Gang Starr,Above The Clouds,194858
2020-08-17 11:49,"Tyler, The Creator",I THINK,212013
2020-08-17 11:52,Selena Gomez,Good For You,221560
2020-08-17 11:52,Wiz Khalifa,Gotta Be A Star - Feat. Juliano & S. Money - Remix,0
2020-08-17 11:55,Selena Gomez,Good For You,115797
2020-08-17 11:55,Wiz Khalifa,Gotta Be A Star - Feat. Juliano & S. Money - Remix,2026
2020-08-17 11:56,Jaden,The Passion,2624
2020-08-17 11:56,DJ Khaled,Just Us (feat. SZA),3413
2020-08-17 11:59,Travis Scott,CAN'T SAY,198408
2020-08-17 12:00,Foster The People,Houdini,2176
2020-08-17 12:00,XXXTENTACION,Red Light!,65253
2020-08-17 12:00,Jeezy,All There,917
2020-08-17 12:00,Miguel,Bennie And The Jets,2005
2020-08-17 12:00,Kendrick Lamar,Opposites Attract (Tomorrow W/O Her),1129
2020-08-17 12:00,MARINA,Primadonna,3605
2020-08-17 12:01,2 Chainz,Momma I Hit A Lick (feat. Kendrick Lamar),47018
2020-08-17 12:18,Selena Gomez,Good For You,458325
2020-08-17 12:39,Tombola Podcast,233. Sopsortering & Cotards syndrom,1176671
2020-08-17 14:28,Édith Piaf,La Vie en rose,557
2020-08-17 14:32,Édith Piaf,La Vie en rose,187129
2020-08-17 14:38,Tombola Podcast,233. Sopsortering & Cotards syndrom,1799
2020-08-17 14:41,Lasse Berghagen,Ding dong,175473
2020-08-17 14:44,Dean Martin,Volare (Nel Blu Di Pinto Di Blu) - Remastered,181626
2020-08-17 14:46,Dusty Springfield,Spooky,112384
2020-08-17 14:52,Phil Collins,In The Air Tonight - 2015 Remastered,351480
2020-08-17 17:38,Eric Carmen,"Hungry Eyes - From ""Dirty Dancing"" Soundtrack",86890
2020-08-17 17:47,Tom Johnston,"Where Are You Tonight - From ""Dirty Dancing"" Soundtrack",11446
2020-08-18 07:42,Two Door Cinema Club,What You Know,6634
2020-08-18 12:39,A$AP Rocky,A$AP Forever (feat. Moby),233061
2020-08-18 12:42,Oskar Linnros,Wifi - Remix,126587
2020-08-18 12:43,MGMT,Kids,4266
2020-08-18 12:43,The Fray,How to Save a Life,68010
2020-08-18 12:46,Selena Gomez,Good For You,221280
2020-08-18 13:28,Ghetts,YouDunKnow Already - Remix,24342
2020-08-18 13:36,Jireel,Förvirrad,143920
2020-08-18 13:40,kent,Töntarna,277826
2020-08-18 13:41,Jireel,För Evigt (feat. estraden),661
2020-08-18 13:44,Jireel,För Evigt (feat. estraden),166403
2020-08-18 13:47,Jireel,Rusch Timmar,141493
2020-08-18 13:50,estraden,Bra för dig,226997
2020-08-18 13:55,Drake,Laugh Now Cry Later (feat. Lil Durk),261492
2020-08-18 13:58,Kendrick Lamar,HUMBLE.,177000
2020-08-18 13:59,Oskar Linnros,Wifi - Remix,72305
2020-08-18 14:02,Miss Li,Lev nu dö sen,182708
2020-08-18 14:03,Jason Derulo,Take You Dancing,73261
2020-08-18 14:07,The Blaze,She,218653
2020-08-18 14:10,The Blaze,Territory,202990
2020-08-18 14:10,Jax Jones,House Work,4010
2020-08-18 14:11,Cat Dealers,Sober,16554
2020-08-18 14:12,The Flirts,Passion,100181
2020-08-18 14:13,girl in red,we fell in love in october,85
2020-08-18 14:13,Mac DeMarco,My Kind of Woman,12010
2020-08-18 14:13,Oasis,Wonderwall,2304
2020-08-18 14:13,Ariel Pink,Round And Round,7850
2020-08-18 14:13,Crysalis,I Never Dance - Original Version,40191
2020-08-18 14:13,Nick Cave & The Bad Seeds,Up Jumped the Devil - 2010 Remastered Version,1962
2020-08-18 14:13,Surf Curse,Disco,1962
2020-08-18 14:13,King Krule,Baby Blue,2730
2020-08-18 14:13,Daniel Caesar,Who Hurt You?,5888
2020-08-18 14:14,Alabama Shakes,Don't Wanna Fight,2389
2020-08-18 14:17,Phoebe Bridgers,Scott Street,22272
2020-08-18 14:17,Claire Laffut,Vérité,180480
2020-08-18 14:17,King Krule,A Lizard State,3498
2020-08-18 14:17,Nick Cave & The Bad Seeds,The Mercy Seat - 2010 Remastered Version,3242
2020-08-18 14:17,Gotts Street Park,Favourite Kind Of Girl,2389
2020-08-18 14:20,Surf Curse,I'm Not Making out With You,159198
2020-08-18 14:23,Calpurnia,Greyhound,1621
2020-08-18 14:23,L'Impératrice,Voodoo?,206039
2020-08-18 14:24,Current Joys,Kids,71253
2020-08-18 14:24,Fleetwood Mac,Little Lies - 2017 Remaster,3669
2020-08-18 14:28,Oasis,Supersonic,206293
2020-08-18 15:54,The Stone Roses,I Wanna Be Adored - Remastered,3789
2020-08-18 15:54,Crooked Finger,Lulu,149793
2020-08-18 15:59,Kasabian,Underdog,277467
2020-08-19 08:14,Primal Scream,Loaded - Remastered,3818
2020-08-19 08:15,P3 Nyheter på en minut,"P3 Nyheter på en minut, 19 augusti 06.30 ",92074
2020-08-19 08:20,Mitch Murder,Kung Fury,10687
2020-08-19 08:20,Mitch Murder,Kung Fury,11776
2020-08-19 08:20,Eric Carmen,"Hungry Eyes - From ""Dirty Dancing"" Soundtrack",184746
2020-08-19 08:24,Christoffer Ling,Barbarianna,170175
2020-08-19 08:25,Mitch Murder,The Final Stretch,7743
2020-08-19 08:28,David Hasselhoff,"True Survivor - From ""Kung Fury""",185215
2020-08-19 08:37,Logic,Under Pressure,559533
2020-08-19 08:40,Logic,Gang Related,167320
2020-08-19 08:42,Kanye West,Lift Yourself,147904
2020-08-19 08:45,"Tyler, The Creator",Potato Salad,182493
2020-08-19 08:48,Drake,Survival,136186
2020-08-19 08:58,Flume,How To Build A Relationship,646237
